episode,total_reward,steps,solved,epsilon
823,-17.50,2500,0,0.4389
824,-23.50,2500,0,0.4385
825,-17.00,2500,0,0.4381
826,-18.50,2500,0,0.4376
827,-22.00,2500,0,0.4372
828,-23.00,2500,0,0.4367
829,-22.00,2500,0,0.4363
830,-19.50,2500,0,0.4359
831,-20.00,2500,0,0.4354
832,-17.50,2500,0,0.4350
833,-26.00,2500,0,0.4346
834,-21.50,2500,0,0.4341
835,-27.50,2500,0,0.4337
836,-22.00,2500,0,0.4333
837,-15.50,2500,0,0.4328
838,-17.00,2500,0,0.4324
839,-14.00,2500,0,0.4320
840,-21.00,2500,0,0.4315
841,-7.50,2500,0,0.4311
842,-21.50,2500,0,0.4307
843,-13.00,2500,0,0.4302
844,-17.00,2500,0,0.4298
845,-12.50,2500,0,0.4294
846,-15.50,2500,0,0.4289
847,-16.00,2500,0,0.4285
848,-13.50,2500,0,0.4281
849,-18.00,2500,0,0.4277
850,-18.00,2500,0,0.4272
851,-11.00,2500,0,0.4268
852,-28.50,2500,0,0.4264
853,-18.50,2500,0,0.4260
854,-12.50,2500,0,0.4255
855,-20.00,2500,0,0.4251
856,-14.50,2500,0,0.4247
857,-23.00,2500,0,0.4243
858,-19.00,2500,0,0.4238
859,-14.00,2500,0,0.4234
860,-19.00,2500,0,0.4230
861,-26.50,2500,0,0.4226
862,-11.00,2500,0,0.4221
863,-13.50,2500,0,0.4217
864,-17.50,2500,0,0.4213
865,-15.00,2500,0,0.4209
866,-17.50,2500,0,0.4204
867,-22.50,2500,0,0.4200
868,-16.50,2500,0,0.4196
869,-23.50,2500,0,0.4192
870,-13.50,2500,0,0.4188
871,-18.50,2500,0,0.4184
872,-14.00,2500,0,0.4179
873,-15.00,2500,0,0.4175
874,-19.00,2500,0,0.4171
875,-8.00,2500,0,0.4167
876,-17.50,2500,0,0.4163
877,-27.50,2500,0,0.4158
878,-17.50,2500,0,0.4154
879,-13.00,2500,0,0.4150
880,-13.50,2500,0,0.4146
881,-13.00,2500,0,0.4142
882,-11.50,2500,0,0.4138
883,-21.50,2500,0,0.4134
884,-10.00,2500,0,0.4129
885,-24.50,2500,0,0.4125
886,-5.00,2500,0,0.4121
887,-17.00,2500,0,0.4117
888,-11.50,2500,0,0.4113
889,-14.50,2500,0,0.4109
890,-12.00,2500,0,0.4105
891,-22.00,2500,0,0.4101
892,-18.50,2500,0,0.4097
893,-7.00,2500,0,0.4092
894,-13.50,2500,0,0.4088
895,-15.50,2500,0,0.4084
896,-4.00,2500,0,0.4080
897,-15.00,2500,0,0.4076
898,-15.50,2500,0,0.4072
899,-13.00,2500,0,0.4068
900,-9.50,2500,0,0.4064
901,-24.00,2500,0,0.4060
902,-7.00,2500,0,0.4056
903,-12.50,2500,0,0.4052
904,-13.50,2500,0,0.4048
905,-15.00,2500,0,0.4044
906,-16.50,2500,0,0.4040
907,-20.50,2500,0,0.4036
908,-14.50,2500,0,0.4031
909,-17.50,2500,0,0.4027
910,-17.00,2500,0,0.4023
911,-7.00,2500,0,0.4019
912,-13.50,2500,0,0.4015
913,-20.50,2500,0,0.4011
914,-13.50,2500,0,0.4007
915,-13.00,2500,0,0.4003
916,-11.00,2500,0,0.3999
917,-27.00,2500,0,0.3995
918,-16.00,2500,0,0.3991
919,-12.00,2500,0,0.3987
920,-16.50,2500,0,0.3983
921,-16.50,2500,0,0.3979
922,-14.50,2500,0,0.3975
923,-17.50,2500,0,0.3971
924,-21.00,2500,0,0.3967
925,-10.00,2500,0,0.3963
926,-8.50,2500,0,0.3960
927,-18.00,2500,0,0.3956
928,-19.00,2500,0,0.3952
929,-15.50,2500,0,0.3948
930,-10.50,2500,0,0.3944
931,-8.50,2500,0,0.3940
932,-16.50,2500,0,0.3936
933,-12.00,2500,0,0.3932
934,-18.00,2500,0,0.3928
935,-7.50,2500,0,0.3924
936,-16.00,2500,0,0.3920
937,-17.50,2500,0,0.3916
938,-18.00,2500,0,0.3912
939,-12.50,2500,0,0.3908
940,-4.00,2500,0,0.3904
941,-10.50,2500,0,0.3901
942,-13.00,2500,0,0.3897
943,-11.50,2500,0,0.3893
944,-7.00,2500,0,0.3889
945,-6.50,2500,0,0.3885
946,-15.00,2500,0,0.3881
947,-11.50,2500,0,0.3877
948,-15.50,2500,0,0.3873
949,-21.00,2500,0,0.3869
950,-12.00,2500,0,0.3866
951,-11.00,2500,0,0.3862
952,-13.00,2500,0,0.3858
953,-15.00,2500,0,0.3854
954,-11.50,2500,0,0.3850
955,-9.50,2500,0,0.3846
956,-4.00,2500,0,0.3842
957,-12.50,2500,0,0.3839
958,-7.00,2500,0,0.3835
959,-18.00,2500,0,0.3831
960,-11.00,2500,0,0.3827
961,-6.00,2500,0,0.3823
962,-12.50,2500,0,0.3819
963,-9.00,2500,0,0.3816
964,-10.00,2500,0,0.3812
965,-15.50,2500,0,0.3808
966,-2.50,2500,0,0.3804
967,-9.50,2500,0,0.3800
968,-14.00,2500,0,0.3797
969,-22.00,2500,0,0.3793
970,-12.50,2500,0,0.3789
971,-12.50,2500,0,0.3785
972,-15.50,2500,0,0.3781
973,-14.00,2500,0,0.3778
974,-3.00,2500,0,0.3774
975,-4.50,2500,0,0.3770
976,-7.00,2500,0,0.3766
977,-12.50,2500,0,0.3763
978,-17.00,2500,0,0.3759
979,-8.50,2500,0,0.3755
980,-13.50,2500,0,0.3751
981,-2.00,2500,0,0.3748
982,-13.00,2500,0,0.3744
983,-14.00,2500,0,0.3740
984,-11.50,2500,0,0.3736
985,-8.50,2500,0,0.3733
986,-19.50,2500,0,0.3729
987,-11.00,2500,0,0.3725
988,-6.50,2500,0,0.3721
989,-18.50,2500,0,0.3718
990,-9.50,2500,0,0.3714
991,-7.50,2500,0,0.3710
992,-15.50,2500,0,0.3707
993,-17.50,2500,0,0.3703
994,-10.00,2500,0,0.3699
995,-24.50,2500,0,0.3695
996,-11.00,2500,0,0.3692
997,-12.00,2500,0,0.3688
998,-11.50,2500,0,0.3684
999,-8.50,2500,0,0.3681
1000,-1.50,2500,0,0.3677
1001,-5.50,2500,0,0.3673
1002,-17.00,2500,0,0.3670
1003,-8.50,2500,0,0.3666
1004,-3.00,2500,0,0.3662
1005,-10.50,2500,0,0.3659
1006,-10.50,2500,0,0.3655
1007,-22.50,2500,0,0.3651
1008,-3.50,2500,0,0.3648
1009,-9.50,2500,0,0.3644
1010,-10.00,2500,0,0.3640
1011,-9.00,2500,0,0.3637
1012,-19.00,2500,0,0.3633
1013,-18.50,2500,0,0.3629
1014,-12.00,2500,0,0.3626
1015,-14.00,2500,0,0.3622
1016,-8.00,2500,0,0.3619
1017,-11.00,2500,0,0.3615
1018,-13.50,2500,0,0.3611
1019,-3.50,2500,0,0.3608
1020,-6.50,2500,0,0.3604
1021,-2.00,2500,0,0.3601
1022,-11.50,2500,0,0.3597
1023,-15.00,2500,0,0.3593
1024,-3.50,2500,0,0.3590
1025,-2.50,2500,0,0.3586
1026,-4.00,2500,0,0.3583
1027,-6.00,2500,0,0.3579
1028,-14.00,2500,0,0.3575
1029,-5.50,2500,0,0.3572
1030,-4.00,2500,0,0.3568
1031,-8.00,2500,0,0.3565
1032,-9.00,2500,0,0.3561
1033,-4.50,2500,0,0.3558
1034,-2.50,2500,0,0.3554
1035,-10.00,2500,0,0.3550
1036,-14.50,2500,0,0.3547
1037,-7.50,2500,0,0.3543
1038,-14.00,2500,0,0.3540
1039,-8.00,2500,0,0.3536
1040,-8.50,2500,0,0.3533
1041,-7.50,2500,0,0.3529
1042,-22.00,2500,0,0.3526
1043,-12.50,2500,0,0.3522
1044,-2.00,2500,0,0.3519
1045,0.00,2500,0,0.3515
1046,-6.00,2500,0,0.3512
1047,1.00,2500,0,0.3508
1048,-11.50,2500,0,0.3505
1049,-15.00,2500,0,0.3501
1050,-2.50,2500,0,0.3498
1051,-10.50,2500,0,0.3494
1052,-9.50,2500,0,0.3491
1053,-2.50,2500,0,0.3487
1054,-17.00,2500,0,0.3484
1055,-6.50,2500,0,0.3480
1056,-11.00,2500,0,0.3477
1057,-3.50,2500,0,0.3473
1058,-12.50,2500,0,0.3470
1059,-6.00,2500,0,0.3466
1060,-8.50,2500,0,0.3463
1061,-11.50,2500,0,0.3459
1062,-2.00,2500,0,0.3456
1063,0.00,2500,0,0.3452
1064,-10.50,2500,0,0.3449
1065,-0.50,2500,0,0.3445
1066,-10.00,2500,0,0.3442
1067,-10.00,2500,0,0.3439
1068,-10.00,2500,0,0.3435
1069,-7.50,2500,0,0.3432
1070,-3.50,2500,0,0.3428
1071,-7.00,2500,0,0.3425
1072,-12.50,2500,0,0.3421
1073,-3.50,2500,0,0.3418
1074,-5.00,2500,0,0.3415
1075,-6.00,2500,0,0.3411
1076,-4.50,2500,0,0.3408
1077,-10.00,2500,0,0.3404
1078,-3.00,2500,0,0.3401
1079,-3.50,2500,0,0.3398
1080,-3.50,2500,0,0.3394
1081,-4.50,2500,0,0.3391
1082,-1.50,2500,0,0.3387
1083,-16.00,2500,0,0.3384
1084,-8.00,2500,0,0.3381
1085,-7.50,2500,0,0.3377
1086,-4.00,2500,0,0.3374
1087,-0.50,2500,0,0.3370
1088,-8.50,2500,0,0.3367
1089,-7.00,2500,0,0.3364
1090,-4.00,2500,0,0.3360
1091,-2.00,2500,0,0.3357
1092,-3.00,2500,0,0.3354
1093,-9.00,2500,0,0.3350
1094,-5.50,2500,0,0.3347
1095,-8.00,2500,0,0.3344
1096,-12.00,2500,0,0.3340
1097,0.50,2500,0,0.3337
1098,-9.00,2500,0,0.3334
1099,-6.50,2500,0,0.3330
1100,-11.00,2500,0,0.3327
1101,-5.50,2500,0,0.3324
1102,-6.00,2500,0,0.3320
1103,-0.50,2500,0,0.3317
1104,-3.50,2500,0,0.3314
1105,-2.50,2500,0,0.3310
1106,-4.50,2500,0,0.3307
1107,-4.00,2500,0,0.3304
1108,-0.50,2500,0,0.3300
1109,-1.50,2500,0,0.3297
1110,-12.50,2500,0,0.3294
1111,-1.00,2500,0,0.3290
1112,-8.00,2500,0,0.3287
1113,-10.00,2500,0,0.3284
1114,5.00,2500,0,0.3281
1115,-10.50,2500,0,0.3277
1116,-1.50,2500,0,0.3274
1117,-8.50,2500,0,0.3271
1118,-6.50,2500,0,0.3268
1119,-4.00,2500,0,0.3264
1120,-12.00,2500,0,0.3261
1121,-4.00,2500,0,0.3258
1122,0.50,2500,0,0.3254
1123,0.50,2500,0,0.3251
1124,-6.00,2500,0,0.3248
1125,-6.00,2500,0,0.3245
1126,-4.50,2500,0,0.3241
1127,-6.50,2500,0,0.3238
1128,3.50,2500,0,0.3235
1129,-1.00,2500,0,0.3232
1130,-7.00,2500,0,0.3229
1131,0.50,2500,0,0.3225
1132,-5.50,2500,0,0.3222
1133,-2.50,2500,0,0.3219
1134,-10.00,2500,0,0.3216
1135,0.00,2500,0,0.3212
1136,-2.00,2500,0,0.3209
1137,-10.50,2500,0,0.3206
1138,-14.00,2500,0,0.3203
1139,3.00,2500,0,0.3200
1140,1.00,2500,0,0.3196
1141,-3.50,2500,0,0.3193
1142,-1.00,2500,0,0.3190
1143,-4.50,2500,0,0.3187
1144,1.00,2500,0,0.3184
1145,-10.50,2500,0,0.3180
1146,-2.50,2500,0,0.3177
1147,0.00,2500,0,0.3174
1148,-20.50,2500,0,0.3171
1149,4.50,2500,0,0.3168
1150,6.00,2500,0,0.3165
1151,1.00,2500,0,0.3161
1152,-2.50,2500,0,0.3158
1153,-2.50,2500,0,0.3155
1154,-8.50,2500,0,0.3152
1155,-5.00,2500,0,0.3149
1156,1.00,2500,0,0.3146
1157,-13.50,2500,0,0.3142
1158,-2.50,2500,0,0.3139
1159,-4.50,2500,0,0.3136
1160,-5.00,2500,0,0.3133
1161,-2.00,2500,0,0.3130
1162,-1.00,2500,0,0.3127
1163,-12.50,2500,0,0.3124
1164,-4.00,2500,0,0.3121
1165,-8.50,2500,0,0.3117
1166,-6.50,2500,0,0.3114
1167,-8.50,2500,0,0.3111
1168,2.00,2500,0,0.3108
1169,-11.00,2500,0,0.3105
1170,6.50,2500,0,0.3102
1171,10.50,2500,0,0.3099
1172,1.00,2500,0,0.3096
1173,-1.00,2500,0,0.3093
1174,-5.00,2500,0,0.3089
1175,-4.50,2500,0,0.3086
1176,-9.00,2500,0,0.3083
1177,-6.50,2500,0,0.3080
1178,-10.00,2500,0,0.3077
1179,-0.50,2500,0,0.3074
1180,-7.00,2500,0,0.3071
1181,-3.50,2500,0,0.3068
1182,4.50,2500,0,0.3065
1183,2.50,2500,0,0.3062
1184,-3.50,2500,0,0.3059
1185,0.50,2500,0,0.3056
1186,-3.00,2500,0,0.3053
1187,5.00,2500,0,0.3050
1188,-7.00,2500,0,0.3046
1189,9.50,2500,0,0.3043
1190,0.00,2500,0,0.3040
1191,-3.00,2500,0,0.3037
1192,-1.00,2500,0,0.3034
1193,-5.00,2500,0,0.3031
1194,-0.50,2500,0,0.3028
1195,-0.50,2500,0,0.3025
1196,0.00,2500,0,0.3022
1197,0.50,2500,0,0.3019
1198,-2.00,2500,0,0.3016
1199,-2.00,2500,0,0.3013
1200,-4.50,2500,0,0.3010
1201,-7.00,2500,0,0.3007
1202,2.50,2500,0,0.3004
1203,-10.00,2500,0,0.3001
1204,-5.50,2500,0,0.2998
1205,6.50,2500,0,0.2995
1206,-4.50,2500,0,0.2992
1207,-6.00,2500,0,0.2989
1208,-10.50,2500,0,0.2986
1209,1.50,2500,0,0.2983
1210,-2.50,2500,0,0.2980
1211,-7.00,2500,0,0.2977
1212,-4.50,2500,0,0.2974
1213,-3.50,2500,0,0.2971
1214,3.00,2500,0,0.2968
1215,-0.50,2500,0,0.2965
1216,2.50,2500,0,0.2962
1217,-2.50,2500,0,0.2959
1218,-8.50,2500,0,0.2956
1219,3.00,2500,0,0.2953
1220,-2.50,2500,0,0.2951
1221,-6.50,2500,0,0.2948
1222,1.00,2500,0,0.2945
1223,-8.50,2500,0,0.2942
1224,4.00,2500,0,0.2939
1225,-10.00,2500,0,0.2936
1226,-0.50,2500,0,0.2933
1227,5.50,2500,0,0.2930
1228,5.00,2500,0,0.2927
1229,2.00,2500,0,0.2924
1230,-0.50,2500,0,0.2921
1231,0.50,2500,0,0.2918
1232,-0.50,2500,0,0.2915
1233,2.00,2500,0,0.2912
1234,-3.50,2500,0,0.2909
1235,0.00,2500,0,0.2907
1236,0.00,2500,0,0.2904
1237,4.00,2500,0,0.2901
1238,1.00,2500,0,0.2898
1239,-3.50,2500,0,0.2895
1240,-7.50,2500,0,0.2892
1241,3.50,2500,0,0.2889
1242,0.00,2500,0,0.2886
1243,-1.00,2500,0,0.2883
1244,-3.50,2500,0,0.2880
1245,-4.50,2500,0,0.2878
1246,-1.00,2500,0,0.2875
1247,-5.50,2500,0,0.2872
1248,-0.50,2500,0,0.2869
1249,-4.50,2500,0,0.2866
1250,4.00,2500,0,0.2863
1251,6.00,2500,0,0.2860
1252,3.50,2500,0,0.2858
1253,-2.00,2500,0,0.2855
1254,2.50,2500,0,0.2852
1255,2.00,2500,0,0.2849
1256,3.50,2500,0,0.2846
1257,5.00,2500,0,0.2843
1258,1.50,2500,0,0.2840
1259,5.50,2500,0,0.2838
1260,-3.50,2500,0,0.2835
1261,-3.50,2500,0,0.2832
1262,6.50,2500,0,0.2829
1263,-6.00,2500,0,0.2826
1264,-1.50,2500,0,0.2823
1265,2.00,2500,0,0.2821
1266,-6.50,2500,0,0.2818
1267,-2.00,2500,0,0.2815
1268,5.50,2500,0,0.2812
1269,4.00,2500,0,0.2809
1270,10.50,2500,0,0.2807
1271,1.00,2500,0,0.2804
1272,0.50,2500,0,0.2801
1273,6.50,2500,0,0.2798
1274,-1.50,2500,0,0.2795
1275,-5.50,2500,0,0.2793
1276,0.50,2500,0,0.2790
1277,6.50,2500,0,0.2787
1278,-8.00,2500,0,0.2784
1279,-8.00,2500,0,0.2781
1280,3.00,2500,0,0.2779
1281,9.00,2500,0,0.2776
1282,5.50,2500,0,0.2773
1283,1.00,2500,0,0.2770
1284,4.50,2500,0,0.2767
1285,7.00,2500,0,0.2765
1286,-6.00,2500,0,0.2762
1287,-5.00,2500,0,0.2759
1288,-5.00,2500,0,0.2756
1289,13.00,2500,0,0.2754
1290,1.50,2500,0,0.2751
1291,2.00,2500,0,0.2748
1292,4.00,2500,0,0.2745
1293,0.00,2500,0,0.2743
1294,0.50,2500,0,0.2740
1295,0.50,2500,0,0.2737
1296,4.50,2500,0,0.2734
1297,3.50,2500,0,0.2732
1298,4.00,2500,0,0.2729
1299,2.50,2500,0,0.2726
1300,-3.00,2500,0,0.2724
1301,2.00,2500,0,0.2721
1302,-1.00,2500,0,0.2718
1303,-4.50,2500,0,0.2715
1304,-2.50,2500,0,0.2713
1305,-2.50,2500,0,0.2710
1306,3.00,2500,0,0.2707
1307,-6.50,2500,0,0.2705
1308,7.50,2500,0,0.2702
1309,-0.50,2500,0,0.2699
1310,-2.50,2500,0,0.2696
1311,9.00,2500,0,0.2694
1312,1.50,2500,0,0.2691
1313,-1.50,2500,0,0.2688
1314,7.00,2500,0,0.2686
1315,0.00,2500,0,0.2683
1316,2.50,2500,0,0.2680
1317,3.50,2500,0,0.2678
1318,-2.00,2500,0,0.2675
1319,10.50,2500,0,0.2672
1320,-10.00,2500,0,0.2670
1321,6.00,2500,0,0.2667
1322,7.50,2500,0,0.2664
1323,1.00,2500,0,0.2662
1324,3.00,2500,0,0.2659
1325,-5.00,2500,0,0.2656
1326,3.50,2500,0,0.2654
1327,2.50,2500,0,0.2651
1328,7.00,2500,0,0.2648
1329,-2.00,2500,0,0.2646
1330,-1.50,2500,0,0.2643
1331,-5.00,2500,0,0.2640
1332,-2.00,2500,0,0.2638
1333,-2.50,2500,0,0.2635
1334,-3.50,2500,0,0.2632
1335,7.00,2500,0,0.2630
1336,-4.50,2500,0,0.2627
1337,5.50,2500,0,0.2625
1338,5.00,2500,0,0.2622
1339,-0.50,2500,0,0.2619
1340,0.50,2500,0,0.2617
1341,1.50,2500,0,0.2614
1342,0.50,2500,0,0.2611
1343,2.00,2500,0,0.2609
1344,5.50,2500,0,0.2606
1345,-3.50,2500,0,0.2604
1346,3.00,2500,0,0.2601
1347,1.00,2500,0,0.2598
1348,8.00,2500,0,0.2596
1349,5.00,2500,0,0.2593
1350,4.50,2500,0,0.2591
1351,6.50,2500,0,0.2588
1352,2.00,2500,0,0.2585
1353,9.00,2500,0,0.2583
1354,6.00,2500,0,0.2580
1355,-3.00,2500,0,0.2578
1356,7.50,2500,0,0.2575
1357,-4.50,2500,0,0.2573
1358,6.00,2500,0,0.2570
1359,8.50,2500,0,0.2567
1360,0.00,2500,0,0.2565
1361,8.50,2500,0,0.2562
1362,3.00,2500,0,0.2560
1363,0.00,2500,0,0.2557
1364,0.00,2500,0,0.2555
1365,5.00,2500,0,0.2552
1366,4.00,2500,0,0.2550
1367,-3.50,2500,0,0.2547
1368,2.50,2500,0,0.2544
1369,7.50,2500,0,0.2542
1370,1.50,2500,0,0.2539
1371,6.00,2500,0,0.2537
1372,0.00,2500,0,0.2534
1373,11.50,2500,0,0.2532
1374,-2.50,2500,0,0.2529
1375,7.50,2500,0,0.2527
1376,1.50,2500,0,0.2524
1377,8.00,2500,0,0.2522
1378,6.50,2500,0,0.2519
1379,-7.50,2500,0,0.2517
1380,-6.50,2500,0,0.2514
1381,-0.50,2500,0,0.2512
1382,5.00,2500,0,0.2509
1383,4.50,2500,0,0.2507
1384,10.50,2500,0,0.2504
1385,4.00,2500,0,0.2502
1386,5.50,2500,0,0.2499
1387,2.00,2500,0,0.2497
1388,0.50,2500,0,0.2494
1389,-1.50,2500,0,0.2492
1390,11.00,2500,0,0.2489
1391,1.50,2500,0,0.2487
1392,-4.50,2500,0,0.2484
1393,10.00,2500,0,0.2482
1394,3.50,2500,0,0.2479
1395,1.50,2500,0,0.2477
1396,-1.00,2500,0,0.2474
1397,9.00,2500,0,0.2472
1398,-1.50,2500,0,0.2469
1399,5.50,2500,0,0.2467
1400,7.00,2500,0,0.2464
1401,5.00,2500,0,0.2462
1402,2.50,2500,0,0.2459
1403,8.00,2500,0,0.2457
1404,2.00,2500,0,0.2454
1405,7.50,2500,0,0.2452
1406,0.50,2500,0,0.2449
1407,7.50,2500,0,0.2447
1408,4.50,2500,0,0.2445
1409,10.50,2500,0,0.2442
1410,4.50,2500,0,0.2440
1411,2.50,2500,0,0.2437
1412,2.50,2500,0,0.2435
1413,7.50,2500,0,0.2432
1414,1.50,2500,0,0.2430
1415,-0.50,2500,0,0.2428
1416,5.00,2500,0,0.2425
1417,3.50,2500,0,0.2423
1418,-0.50,2500,0,0.2420
1419,6.50,2500,0,0.2418
1420,3.50,2500,0,0.2415
1421,3.50,2500,0,0.2413
1422,0.50,2500,0,0.2411
1423,6.00,2500,0,0.2408
1424,10.00,2500,0,0.2406
1425,11.00,2500,0,0.2403
1426,2.50,2500,0,0.2401
1427,7.50,2500,0,0.2399
1428,-2.00,2500,0,0.2396
1429,3.50,2500,0,0.2394
1430,-0.50,2500,0,0.2391
1431,6.00,2500,0,0.2389
1432,3.50,2500,0,0.2387
1433,4.00,2500,0,0.2384
1434,-4.00,2500,0,0.2382
1435,2.50,2500,0,0.2379
1436,6.00,2500,0,0.2377
1437,13.00,2500,0,0.2375
1438,5.50,2500,0,0.2372
1439,7.00,2500,0,0.2370
1440,-4.00,2500,0,0.2368
1441,0.50,2500,0,0.2365
1442,4.50,2500,0,0.2363
1443,-0.50,2500,0,0.2360
1444,4.50,2500,0,0.2358
1445,-4.00,2500,0,0.2356
1446,14.50,2500,0,0.2353
1447,0.00,2500,0,0.2351
1448,6.50,2500,0,0.2349
1449,6.50,2500,0,0.2346
1450,-1.50,2500,0,0.2344
1451,-1.50,2500,0,0.2342
1452,11.00,2500,0,0.2339
1453,7.00,2500,0,0.2337
1454,-1.00,2500,0,0.2335
1455,8.50,2500,0,0.2332
1456,5.00,2500,0,0.2330
1457,7.50,2500,0,0.2328
1458,5.00,2500,0,0.2325
1459,6.00,2500,0,0.2323
1460,5.00,2500,0,0.2321
1461,0.00,2500,0,0.2318
1462,13.00,2500,0,0.2316
1463,2.00,2500,0,0.2314
1464,8.00,2500,0,0.2311
1465,6.00,2500,0,0.2309
1466,9.50,2500,0,0.2307
1467,1.50,2500,0,0.2304
1468,-5.00,2500,0,0.2302
1469,2.00,2500,0,0.2300
1470,6.00,2500,0,0.2298
1471,3.50,2500,0,0.2295
1472,2.50,2500,0,0.2293
1473,-1.50,2500,0,0.2291
1474,9.00,2500,0,0.2288
1475,7.00,2500,0,0.2286
1476,6.50,2500,0,0.2284
1477,5.00,2500,0,0.2282
1478,5.00,2500,0,0.2279
1479,2.00,2500,0,0.2277
1480,10.00,2500,0,0.2275
1481,5.00,2500,0,0.2272
1482,9.00,2500,0,0.2270
1483,6.00,2500,0,0.2268
1484,1.50,2500,0,0.2266
1485,-2.00,2500,0,0.2263
1486,14.00,2500,0,0.2261
1487,4.50,2500,0,0.2259
1488,5.50,2500,0,0.2257
1489,4.50,2500,0,0.2254
1490,10.00,2500,0,0.2252
1491,2.00,2500,0,0.2250
1492,1.00,2500,0,0.2248
1493,2.00,2500,0,0.2245
1494,9.50,2500,0,0.2243
1495,3.50,2500,0,0.2241
1496,2.00,2500,0,0.2239
1497,7.50,2500,0,0.2236
1498,-0.50,2500,0,0.2234
1499,1.50,2500,0,0.2232
1500,10.50,2500,0,0.2230
1501,-0.50,2500,0,0.2227
1502,12.50,2500,0,0.2225
1503,5.00,2500,0,0.2223
1504,5.50,2500,0,0.2221
1505,-0.50,2500,0,0.2219
1506,1.50,2500,0,0.2216
1507,9.00,2500,0,0.2214
1508,3.00,2500,0,0.2212
1509,4.00,2500,0,0.2210
1510,5.50,2500,0,0.2207
1511,11.00,2500,0,0.2205
1512,6.00,2500,0,0.2203
1513,9.00,2500,0,0.2201
1514,8.50,2500,0,0.2199
1515,5.50,2500,0,0.2196
1516,7.50,2500,0,0.2194
1517,8.50,2500,0,0.2192
1518,9.00,2500,0,0.2190
1519,6.50,2500,0,0.2188
1520,6.50,2500,0,0.2185
1521,4.50,2500,0,0.2183
1522,0.50,2500,0,0.2181
1523,2.00,2500,0,0.2179
1524,8.00,2500,0,0.2177
1525,6.50,2500,0,0.2175
1526,3.50,2500,0,0.2172
1527,7.00,2500,0,0.2170
1528,2.50,2500,0,0.2168
1529,6.00,2500,0,0.2166
1530,9.50,2500,0,0.2164
1531,6.50,2500,0,0.2162
1532,6.00,2500,0,0.2159
1533,5.50,2500,0,0.2157
1534,3.50,2500,0,0.2155
1535,2.50,2500,0,0.2153
1536,3.00,2500,0,0.2151
1537,12.00,2500,0,0.2149
1538,6.50,2500,0,0.2146
1539,10.50,2500,0,0.2144
1540,-0.50,2500,0,0.2142
1541,2.00,2500,0,0.2140
1542,8.00,2500,0,0.2138
1543,8.00,2500,0,0.2136
1544,4.50,2500,0,0.2134
1545,5.50,2500,0,0.2131
1546,2.50,2500,0,0.2129
1547,2.50,2500,0,0.2127
1548,6.00,2500,0,0.2125
1549,11.00,2500,0,0.2123
1550,12.00,2500,0,0.2121
1551,4.50,2500,0,0.2119
1552,2.50,2500,0,0.2117
1553,8.50,2500,0,0.2114
1554,4.00,2500,0,0.2112
1555,6.50,2500,0,0.2110
1556,3.50,2500,0,0.2108
1557,2.50,2500,0,0.2106
1558,9.50,2500,0,0.2104
1559,5.00,2500,0,0.2102
1560,7.50,2500,0,0.2100
1561,3.00,2500,0,0.2098
1562,-4.50,2500,0,0.2096
1563,5.50,2500,0,0.2093
1564,1.50,2500,0,0.2091
1565,3.50,2500,0,0.2089
1566,8.00,2500,0,0.2087
1567,11.00,2500,0,0.2085
1568,8.50,2500,0,0.2083
1569,6.00,2500,0,0.2081
1570,5.00,2500,0,0.2079
1571,2.50,2500,0,0.2077
1572,11.00,2500,0,0.2075
1573,6.00,2500,0,0.2073
1574,10.00,2500,0,0.2071
1575,7.50,2500,0,0.2068
1576,2.50,2500,0,0.2066
1577,11.50,2500,0,0.2064
1578,10.00,2500,0,0.2062
1579,1.00,2500,0,0.2060
1580,5.00,2500,0,0.2058
1581,7.50,2500,0,0.2056
1582,4.00,2500,0,0.2054
1583,3.00,2500,0,0.2052
1584,9.00,2500,0,0.2050
1585,-2.00,2500,0,0.2048
1586,5.00,2500,0,0.2046
1587,7.50,2500,0,0.2044
1588,8.00,2500,0,0.2042
1589,8.50,2500,0,0.2040
1590,8.50,2500,0,0.2038
1591,3.00,2500,0,0.2036
1592,11.00,2500,0,0.2034
1593,9.00,2500,0,0.2032
1594,10.00,2500,0,0.2029
1595,8.00,2500,0,0.2027
1596,-1.00,2500,0,0.2025
1597,3.50,2500,0,0.2023
1598,6.00,2500,0,0.2021
1599,6.00,2500,0,0.2019
1600,1.00,2500,0,0.2017
1601,6.50,2500,0,0.2015
1602,6.50,2500,0,0.2013
1603,8.50,2500,0,0.2011
1604,5.00,2500,0,0.2009
1605,7.50,2500,0,0.2007
1606,15.00,2500,0,0.2005
1607,4.50,2500,0,0.2003
1608,11.50,2500,0,0.2001
1609,6.50,2500,0,0.1999
1610,7.50,2500,0,0.1997
1611,7.00,2500,0,0.1995
1612,13.00,2500,0,0.1993
1613,9.50,2500,0,0.1991
1614,15.00,2500,0,0.1989
1615,0.50,2500,0,0.1987
1616,0.00,2500,0,0.1985
1617,9.50,2500,0,0.1983
1618,9.00,2500,0,0.1981
1619,12.50,2500,0,0.1979
1620,8.50,2500,0,0.1977
1621,6.00,2500,0,0.1975
1622,9.50,2500,0,0.1973
1623,-0.50,2500,0,0.1971
1624,7.00,2500,0,0.1969
1625,10.00,2500,0,0.1968
1626,8.50,2500,0,0.1966
1627,-2.00,2500,0,0.1964
1628,6.50,2500,0,0.1962
